한글명,추가명,표준코드,추가필터링,
3S,삼에스,KR7060310000,1,
AJ네트웍스,에이제이네트웍스,KR7095570008,,
AK홀딩스,에이케이홀딩스,KR7006840003,,
APS,APS홀딩스,KR7054620000,1,
AP시스템,,KR7265520007,,
AP위성,,KR7211270004,,
BF랩스,BFLABS,KR7139050009,,
BGF,,KR7027410000,,
BGF리테일,,KR7282330000,,
BGF에코머티리얼즈,,KR7126600006,,
BNK금융지주,,KR7138930003,,
BYC,비와이씨,KR7001460005,,
CG인바이츠,,KR7083790006,,
CJ,CJ그룹,KR7001040005,1,
CJ CGV,CGV,KR7079160008,,
CJ ENM,CJ E&M,KR7035760008,,
CJ 바이오사이언스,CJ바이오,KR7311690002,,
CJ대한통운,대한통운,KR7000120006,,
CJ씨푸드,삼호F&G,KR7011150000,,
CJ제일제당,,KR7097950000,,
CJ프레시웨이,프레시웨이,KR7051500007,,
CMG제약,,KR7058820002,,
CNT85,,KR7056730005,,
CR홀딩스,,KR7000480004,,
CS,,KR7065770000,1,
CSA 코스믹,,KR7083660001,,
CS홀딩스,,KR7000590000,,
DB,,KR7012030003,1,
DB손해보험,"동부화재,DB손보",KR7005830005,,
DB증권,"DB금융투자,동부증권",KR7016610008,,
DB하이텍,동부하이텍,KR7000990002,,
DGI,,KR7099520009,1,
DGP,,KR7060900008,1,
DH오토넥스,대유플러스,KR7000300004,,
DH오토리드,대유에이피,KR7290120005,,
DH오토웨어,대성엘텍,KR7025440009,,
DI동일,동일방직,KR7001530005,,
DKME,대경기계,KR7015590003,,
DL,,KR7000210005,1,
DL이앤씨,,KR7375500006,,
DMS,,KR7068790005,,
DN오토모티브,,KR7007340003,,
DRB동일,,KR7004840005,,
DSC인베스트먼트,,KR7241520006,,
DSR,,KR7155660004,,
DSR제강,,KR7069730000,,
DS단석,,KR7017860008,,
DXVX,디엑스앤브이엑스,KR7180400004,,
DYP,,KR7092780006,1,
E1,,KR7017940008,1,
E8,"이에이트,E8IGHT",KR7418620001,1,
EDGC,이원다이애그노믹스,KR7245620000,,
EG,,KR7037370004,1,
ES큐브,,KR7050120005,,
F&F,,KR7383220001,,
F&F홀딩스,,KR7007700008,,
FSN,,KR7214270001,,
GH신소재,,KR7130500002,,
GKL,그랜드코리아레저,KR7114090004,1,
GRT,,HK0000307485,1,
GS,,KR7078930005,1,
GST,글로벌스탠다드테크놀로지,KR7083450007,,
GS건설,,KR7006360002,,
GS글로벌,,KR7001250000,,
GS리테일,,KR7007070006,,
GS피앤엘,,KR7499790004,,
HB솔루션,,KR7297890006,,
HB인베스트먼트,,KR7440290005,,
HB테크놀러지,,KR7078150000,,
HC보광산업,,KR7225530005,,
HC홈센타,,KR7060560000,,
HDC,,KR7012630000,1,
HDC랩스,,KR7039570007,,
HDC현대EP,,KR7089470009,,
HDC현대산업개발,,KR7294870001,,
HD한국조선해양,,KR7009540006,,
HD현대,현대,KR7267250009,,
HD현대건설기계,현대건설기계,KR7267270007,,
HD현대마린솔루션,현대마린솔루션,KR7443060009,,
HD현대마린엔진,현대마린엔진,KR7071970008,,
HD현대미포,현대미포조선,KR7010620003,,
HD현대에너지솔루션,현대에너지솔루션,KR7322000001,,
HD현대인프라코어,현대인프라코어,KR7042670000,,
HD현대일렉트릭,현대일렉트릭,KR7267260008,,
HD현대중공업,현대중공업,KR7329180004,,
HJ중공업,,KR7097230007,,
HK이노엔,,KR7195940002,,
HL D&I,,KR7014790000,,
HLB,,KR7028300002,1,
HLB글로벌,,KR7003580008,,
HLB바이오스텝,,KR7278650007,,
HLB생명과학,,KR7067630004,,
HLB이노베이션,,KR7024850000,,
HLB제넥스,,KR7187420005,,
HLB제약,,KR7047920004,,
HLB테라퓨틱스,,KR7115450009,,
HLB파나진,,KR7046210001,,
HLB펩,,KR7196300008,,
HL만도,,KR7204320006,,
HL홀딩스,,KR7060980000,,
HMM,현대상선,KR7011200003,1,
HPSP,,KR7403870009,1,
HRS,,KR7036640001,1,
HS애드,,KR7035000009,,
HS화성,,KR7002460004,,
HS효성,,KR7487570004,,
HS효성첨단소재,,KR7298050006,,
IHQ,,KR7003560000,1,
INVENI,"인베니,예스코홀딩스",KR7015360001,,
ISC,,KR7095340006,1,
JB금융지주,,KR7175330000,,
JTC,,KR8392080006,1,
JW생명과학,,KR7234080000,,
JW신약,,KR7067290007,,
JW중외제약,,KR7001060003,,
JW홀딩스,,KR7096760004,,
JYP Ent.,"JYP,JYP엔터,JYP엔터테인먼트,JYP 엔터테인먼트,JYP 엔터",KR7035900000,,
KBG,,KR7318000007,1,
KBI동양철관,,KR7008970006,,
KBI메탈,,KR7024840001,,
KB금융,"KB금융그룹,KB금융지주",KR7105560007,,
KB오토시스,,KR7024120008,,
KCC,,KR7002380004,1,
KCC건설,,KR7021320007,,
KCC글라스,,KR7344820006,,
KCTC,,KR7009070004,1,
KC그린홀딩스,,KR7009440009,,
KC코트렐,,KR7119650000,,
KD,,KR7044180008,1,
KEC,,KR7092220003,1,
KG모빌리언스,KG 모빌리언스,KR7046440004,,
KG모빌리티,KG 모빌리티,KR7003620002,,
KG스틸,,KR7016380008,,
KG에코솔루션,,KR7151860004,,
KG이니시스,,KR7035600006,,
KG케미칼,,KR7001390004,,
KH 건설,,KR7226360006,,
KH 미래물산,,KR7111870002,,
KH 필룩스,,KR7033180001,,
KH바텍,,KR7060720000,,
KISCO홀딩스,,KR7001940006,,
KNN,,KR7058400003,,
KPX케미칼,,KR7025000001,,
KPX홀딩스,,KR7092230002,,
KR모터스,,KR7000040006,,
KSS해운,,KR7044450005,,
KS인더스트리,,KR7101000008,,
KT,,KR7030200000,1,
KT&G,,KR7033780008,,
KTcs,,KR7058850009,,
KTis,,KR7058860008,,
KT나스미디어,,KR7089600001,,
KT밀리의서재,,KR7418470001,,
KT지니뮤직,,KR7043610005,,
KX,,KR7122450000,1,
KX하이텍,,KR7052900008,,
KZ정밀,,KR7036560001,,
LB세미콘,,KR7061970000,,
LB인베스트먼트,,KR7309960003,,
LF,,KR7093050003,1,
LG,,KR7003550001,1,
LG디스플레이,,KR7034220004,,
LG생활건강,LG생건,KR7051900009,,
LG씨엔에스,,KR7064400005,,
LG에너지솔루션,,KR7373220003,,
LG유플러스,LG텔레콤,KR7032640005,,
LG이노텍,,KR7011070000,,
LG전자,,KR7066570003,,
LG헬로비전,,KR7037560000,,
LG화학,,KR7051910008,,
LIG넥스원,,KR7079550000,,
LK삼양,,KR7225190008,,
LS,,KR7006260004,1,
LS ELECTRIC,,KR7010120004,,
LS네트웍스,,KR7000680009,,
LS마린솔루션,,KR7060370004,,
LS머트리얼즈,,KR7417200003,,
LS에코에너지,,KR7229640008,,
LS증권,,KR7078020005,,
LS티라유텍,,KR7322180001,,
LX세미콘,,KR7108320003,,
LX인터내셔널,,KR7001120005,,
LX하우시스,,KR7108670001,,
LX홀딩스,,KR7383800000,,
M83,,KR7476080007,1,
MDS테크,,KR7086960002,,
MH에탄올,,KR7023150006,,
NAVER,네이버,KR7035420009,,
NEW,넥스트엔터테인먼트월드,KR7160550000,1,
NE능률,,KR7053290003,,
NHN,,KR7181710005,1,
NHN KCP,,KR7060250008,,
NHN벅스,,KR7104200001,,
NH투자증권,,KR7005940002,,
NICE,,KR7034310003,,
NICE인프라,,KR7063570006,,
NICE평가정보,,KR7030190003,,
NI스틸,,KR7008260002,,
NPC,,KR7004250007,1,
NPX,엔피엑스,KR7222160004,1,
OCI,,KR7456040005,1,
OCI홀딩스,,KR7010060002,,
PI첨단소재,,KR7178920005,,
PKC,,KR7001340009,1,
PN풍년,,KR7024940009,,
POSCO홀딩스,POSCO,KR7005490008,,
PS일렉트로닉스,,KR7332570001,,
RFHIC,,KR7218410009,,
RF머트리얼즈,,KR7327260006,,
RF시스템즈,,KR7474610003,,
S&K폴리텍,,KR7091340000,,
S-Oil,에스오일,KR7010950004,,
SAMG엔터,에스에미엠지엔터,KR7419530001,,
SBI인베스트먼트,,KR7019550003,,
SBS,,KR7034120006,,
SB성보,,KR7003080009,,
SCL사이언스,,KR7246960009,,
SDN,,KR7099220006,1,
SFA반도체,,KR7036540003,,
SG,,KR7255220006,1,
SG&G,,KR7040610008,,
SGA솔루션즈,,KR7184230001,,
SGC E&C,,KR7016250003,,
SGC에너지,,KR7005090006,,
SG글로벌,,KR7001380005,,
SG세계물산,,KR7004060000,,
SHD,,KR7001770007,1,
SH에너지화학,,KR7002360006,,
SIMPAC,,KR7009160003,,
SJG세종,,KR7033530007,,
SJM,,KR7123700007,1,
SJM홀딩스,,KR7025530007,,
SK,,KR7034730002,1,
SKAI,,KR7357880004,1,
SKC,,KR7011790003,1,
SK가스,,KR7018670000,,
SK네트웍스,,KR7001740000,,
SK디스커버리,,KR7006120000,,
SK디앤디,,KR7210980009,,
SK바이오사이언스,,KR7302440003,,
SK바이오팜,,KR7326030004,,
SK스퀘어,,KR7402340004,,
SK아이이테크놀로지,,KR7361610009,,
SK오션플랜트,,KR7100090000,,
SK이노베이션,,KR7096770003,,
SK이터닉스,,KR7475150009,,
SK증권,,KR7001510007,,
SK케미칼,,KR7285130001,,
SK텔레콤,SKT,KR7017670001,,
SK하이닉스,,KR7000660001,,
SM C&C,,KR7048550008,,
SM Life Design,,KR7063440002,,
SNT다이내믹스,,KR7003570009,,
SNT모티브,,KR7064960008,,
SNT에너지,,KR7100840008,,
SNT홀딩스,,KR7036530004,,
SOOP,아프리카TV,KR7067160002,1,
SPC삼립,,KR7005610001,,
STX,,KR7011810009,1,
STX그린로지스,,KR7465770006,,
STX엔진,,KR7077970002,,
SUN&L,,KR7002820009,,
SV인베스트먼트,,KR7289080004,,
TBH글로벌,,KR7084870005,,
TCC스틸,,KR7002710002,,
THE CUBE&,,KR7013720008,,
THE E&M,,KR7089230007,,
TJ미디어,,KR7032540007,,
TKG휴켐스,,KR7069260008,,
TP,,KR7007980006,1,
TPC,,KR7048770002,1,
TS인베스트먼트,,KR7246690002,,
TS트릴리온,,KR7317240000,,
TYM,,KR7002900009,1,
WISCOM,,KR7024070005,,
YBM넷,,KR7057030009,,
YG PLUS,,KR7037270006,,
YTN,,KR7040300006,1,
YW,,KR7051390003,1,
iMBC,MBC,KR7052220001,,
iM금융지주,,KR7139130009,,
가비아,,KR7079940003,,
가온그룹,,KR7078890001,,
가온전선,,KR7000500009,,
가온칩스,,KR7399720002,,
감성코퍼레이션,,KR7036620003,,
강남제비스코,,KR7000860007,,
강동씨앤엘,,KR7198440000,,
강스템바이오텍,,KR7217730001,,
강원랜드,,KR7035250000,,
강원에너지,,KR7114190002,,
갤럭시아머니트리,,KR7094480001,,
갤럭시아에스엠,,KR7011420007,,
경남스틸,,KR7039240007,,
경남제약,,KR7053950002,,
경농,,KR7002100006,,
경동나비엔,,KR7009450008,,
경동도시가스,,KR7267290005,,
경동인베스트,,KR7012320008,,
경동제약,,KR7011040003,,
경방,,KR7000050005,,
경보제약,,KR7214390007,,
경인양행,,KR7012610002,,
경인전자,,KR7009140005,,
경창산업,,KR7024910002,,
계룡건설,,KR7013580006,,
계양전기,,KR7012200002,,
고려산업,,KR7002140002,,
고려신용정보,,KR7049720006,,
고려아연,,KR7010130003,,
고려제강,,KR7002240000,,
고려제약,,KR7014570006,,
고바이오랩,,KR7348150004,,
고스트스튜디오,,KR8344390008,,
고영,,KR7098460009,,
골드앤에스,,KR7035290006,,
골프존,,KR7215000001,,
골프존홀딩스,,KR7121440002,,
공구우먼,,KR7366030005,,
광동제약,,KR7009290008,,
광림,,KR7014200000,,
광명전기,,KR7017040007,,
광무,,KR7029480001,,
광전자,,KR7017900002,,
광주신세계,,KR7037710001,,
광진실업,,KR7026910000,,
교보증권,,KR7030610000,,
교촌에프앤비,교촌치킨,KR7339770000,,
구영테크,,KR7053270005,,
국도화학,,KR7007690001,,
국보,,KR7001140003,1,
국보디자인,,KR7066620006,,
국순당,,KR7043650001,,
국영지앤엠,,KR7006050009,,
국일신동,,KR7060480001,,
국일제지,,KR7078130002,,
국전약품,,KR7307750000,,
국제약품,,KR7002720001,,
그래디언트,,KR7035080001,,
그래피,,KR7318060001,,
그리드위즈,,KR7453450009,,
그리티,,KR7204020002,,
그린리소스,,KR7402490007,,
그린생명과학,,KR7114450000,,
그린케미칼,,KR7083420000,,
그린플러스,,KR7186230009,,
극동유화,,KR7014530000,,
글로벌에스엠,,KYG3931T1076,,
글로벌텍스프리,,KR7204620009,,
글로본,,KR7019660000,,
금강공업,,KR7014280002,,
금강철강,,KR7053260006,,
금비,,KR7008870008,,
금양,,KR7001570001,,
금양그린파워,,KR7282720002,,
금호건설,,KR7002990000,1,
금호석유화학,,KR7011780004,,
금호에이치티,,KR7214330003,,
금호전기,,KR7001210004,,
금호타이어,,KR7073240004,,
금화피에스시,,KR7036190007,,
기가레인,,KR7049080005,,
기가비스,,KR7420770000,,
기산텔레콤,,KR7035460005,,
기신정기,,KR7092440007,,
기아,,KR7000270009,,
기업은행,,KR7024110009,,
까뮤이앤씨,,KR7013700000,,
깨끗한나라,,KR7004540001,,
꿈비,,KR7407400001,,
나노,,KR7187790001,1,
나노신소재,,KR7121600001,,
나노실리칸첨단소재,,KR7286750005,,
나노씨엠에스,,KR7247660004,,
나노엔텍,,KR7039860002,,
나노캠텍,,KR7091970004,,
나노팀,,KR7417010006,,
나라셀라,,KR7405920000,,
나라엠앤디,,KR7051490001,,
나래나노텍,,KR7137080008,,
나무가,,KR7190510008,1,
나무기술,,KR7242040004,,
나우IB,,KR7293580007,,
나우로보틱스,,KR7459510004,,
나이벡,,KR7138610001,,
나이스디앤비,,KR7130580004,,
나이스정보통신,,KR7036800001,,
나인테크,,KR7267320000,,
남광토건,,KR7001260009,,
남선알미늄,,KR7008350001,,
남성,,KR7004270005,1,
남양유업,,KR7003920006,,
남해화학,,KR7025860008,,
남화산업,,KR7111710000,,
남화토건,,KR7091590000,,
내츄럴엔도텍,,KR7168330009,,
네오리진,,KR7094860004,,
네오셈,,KR7253590004,,
네오오토,,KR7212560007,,
네오위즈,,KR7095660007,,
네오위즈홀딩스,,KR7042420000,,
네오이뮨텍,,KR8840140006,,
네오크레마,,KR7311390009,,
네오티스,,KR7085910008,,
네오팜,,KR7092730001,,
네오펙트,,KR7290660000,,
네온테크,,KR7306620006,,
네이블,,KR7153460001,,
네이처셀,,KR7007390008,,
네패스,,KR7033640004,,
네패스아크,,KR7330860008,,
넥사다이내믹스,,KR7351320007,,
넥센,,KR7005720008,,
넥센타이어,,KR7002350007,,
넥스턴바이오,,KR7089140008,,
넥스트바이오메디컬,,KR7389650003,,
넥스트아이,,KR7137940003,,
넥스트칩,,KR7396270001,,
넥스틴,,KR7348210006,,
넥스틸,,KR7092790005,,
넥슨게임즈,,KR7225570001,,
넥써쓰,,KR7205500002,,
넵튠,,KR7217270008,,
넷마블,,KR7251270005,,
노랑풍선,,KR7104620000,,
노루페인트,,KR7090350000,,
노루홀딩스,,KR7000320002,,
노머스,,KR7473980001,,
노바렉스,,KR7194700001,,
노바텍,,KR7285490009,,
노브랜드,,KR7145170007,,
노블엠앤비,,KR7106520000,,
노을,,KR7376930004,1,
녹십자,,KR7006280002,,
녹십자엠에스,,KR7142280007,,
녹십자웰빙,,KR7234690006,,
녹십자홀딩스,,KR7005250006,,
농심,,KR7004370003,1,
농심홀딩스,,KR7072710007,,
농우바이오,,KR7054050000,,
누리플랜,,KR7069140002,,
누리플렉스,,KR7040160004,,
누보,,KR7332290006,1,
뉴로메카,,KR7348340001,,
뉴로핏,,KR7380550004,,
뉴보텍,,KR7060260007,,
뉴엔AI,,KR7463020008,,
뉴온,,KR7123840001,,
뉴인텍,,KR7012340006,,
뉴키즈온,,KR7462310004,,
뉴트리,,KR7270870009,,
뉴파워프라즈마,,KR7144960002,,
뉴프렉스,,KR7085670008,,
다날,,KR7064260003,,
다보링크,,KR7340360007,,
다산네트웍스,,KR7039560008,,
다산솔루에타,,KR7154040000,,
다스코,,KR7058730003,,
다올투자증권,,KR7030210009,,
다우기술,,KR7023590003,,
다우데이타,,KR7032190001,,
다원넥스뷰,,KR7323350009,,
다원시스,,KR7068240001,,
다이나믹디자인,,KR7145210001,,
달바글로벌,,KR7483650008,,
닷밀,,KR7464580000,,
대교,,KR7019680008,1,
대구백화점,,KR7006370001,,
대덕,,KR7008060006,1,
대덕전자,,KR7353200009,,
대동,,KR7000490003,1,
대동금속,,KR7020400008,,
대동기어,,KR7008830002,,
대동스틸,,KR7048470009,,
대동전자,,KR7008110009,,
대륙제관,,KR7004780003,,
대림바스,,KR7005750005,,
대림제지,,KR7017650003,,
대림통상,,KR7006570006,,
대명에너지,,KR7389260001,,
대모,,KR7317850006,1,
대보마그네틱,,KR7290670009,,
대봉엘에스,,KR7078140001,,
대산F&B,,KR7065150005,,
대상,,KR7001680008,1,
대상홀딩스,,KR7084690007,,
대성미생물,,KR7036480002,,
대성산업,,KR7128820008,,
대성에너지,,KR7117580001,,
대성창투,,KR7027830009,,
대성파인텍,,KR7104040001,,
대성하이텍,,KR7129920005,,
대성홀딩스,,KR7016710006,,
대신정보통신,,KR7020180006,,
대신증권,,KR7003540002,,
대아티아이,,KR7045390002,,
대양금속,,KR7009190000,,
대양전기공업,,KR7108380007,,
대영포장,,KR7014160006,,
대우건설,,KR7047040001,,
대웅,,KR7003090008,,
대웅제약,,KR7069620003,,
대원,,KR7007680002,1,
대원강업,,KR7000430009,,
대원미디어,,KR7048910004,,
대원산업,,KR7005710009,,
대원전선,,KR7006340004,,
대원제약,,KR7003220001,,
대원화성,,KR7024890006,,
대유에이텍,,KR7002880003,,
대정화금,,KR7120240007,,
대주산업,,KR7003310000,,
대주전자재료,,KR7078600004,,
대진첨단소재,,KR7393970009,,
대창,,KR7012800009,1,
대창단조,,KR7015230006,,
대창솔루션,,KR7096350004,,
대창스틸,,KR7140520008,,
대한과학,,KR7131220006,,
대한광통신,,KR7010170009,,
대한뉴팜,,KR7054670005,,
대한방직,,KR7001070002,,
대한약품,,KR7023910003,,
대한유화,,KR7006650006,,
대한전선,,KR7001440007,,
대한제강,,KR7084010008,,
대한제당,,KR7001790005,,
대한제분,,KR7001130004,,
대한조선,,KR7439260001,,
대한항공,,KR7003490000,,
대한해운,,KR7005880000,,
대한화섬,,KR7003830007,,
대현,,KR7016090003,,
대호에이엘,,KR7069460004,,
대호특수강,,KR7021040001,,
대화제약,,KR7067080002,,
더네이쳐홀딩스,,KR7298540006,,
더라미,,KR7032860009,,
더본코리아,,KR7475560009,,
더블유게임즈,,KR7192080000,,
더블유씨피,WCP,KR7393890009,,
더블유에스아이,WSI,KR7299170001,,
더존비즈온,,KR7012510004,,
더즌,,KR7462860008,,
더코디,,KR7224060004,,
더테크놀로지,,KR7043090000,,
덕산네오룩스,,KR7213420003,,
덕산테코피아,,KR7317330009,,
덕산하이메탈,,KR7077360006,,
덕성,,KR7004830006,,
덕신이피씨,,KR7090410002,,
덕우전자,,KR7263600009,,
데브시스터즈,,KR7194480000,,
데이원컴퍼니,,KR7373160001,,
데이타솔루션,,KR7263800005,,
덱스터,,KR7206560005,,
덴티스,,KR7261200000,,
덴티움,,KR7145720009,,
도우인시스,,KR7484120001,,
도이치모터스,,KR7067990002,,
도화엔지니어링,,KR7002150001,,
동구바이오제약,,KR7006620009,,
동국S&C,,KR7100130004,,
동국산업,,KR7005160007,,
동국생명과학,,KR7303810006,,
동국씨엠,,KR7460850001,,
동국알앤에스,,KR7075970004,,
동국제강,,KR7460860000,,
동국제약,,KR7086450004,,
동국홀딩스,,KR7001230002,,
동남합성,,KR7023450000,,
동방,,KR7004140000,1,
동방메디컬,,KR7240550004,,
동방선기,,KR7099410003,,
동방아그로,,KR7007590003,,
동부건설,,KR7005960000,,
동서,,KR7026960005,1,
동성제약,,KR7002210003,,
동성케미컬,,KR7102260007,,
동성화인텍,,KR7033500000,,
동신건설,,KR7025950007,,
동아쏘시오홀딩스,,KR7000640003,,
동아에스티,,KR7170900005,,
동아엘텍,,KR7088130000,,
동아지질,,KR7028100006,,
동아화성,,KR7041930009,,
동양,,KR7001520006,1,
동양고속,,KR7084670009,,
동양생명,,KR7082640004,,
동양에스텍,,KR7060380003,,
동양이엔피,동양E&P,KR7079960001,,
동양파일,,KR7228340006,,
동우팜투테이블,,KR7088910005,,
동운아나텍,,KR7094170008,,
동원개발,,KR7013120001,,
동원금속,,KR7018500009,,
동원산업,,KR7006040000,,
동원수산,,KR7030720007,,
동원시스템즈,,KR7014820005,,
동인기연,,KR7111380002,,
동일고무벨트,,KR7163560006,,
동일금속,,KR7109860007,,
동일기연,,KR7032960007,,
동일산업,,KR7004890000,,
동일스틸럭스,,KR7023790009,,
동일제강,,KR7002690006,,
동진쎄미켐,,KR7005290002,,
동화기업,,KR7025900002,,
동화약품,,KR7000020008,,
두산,,KR7000150003,,
두산로보틱스,,KR7454910001,,
두산밥캣,,KR7241560002,,
두산에너빌리티,,KR7034020008,,
두산테스나,,KR7131970006,,
두산퓨얼셀,,KR7336260005,,
두올,,KR7016740003,,
듀오백,,KR7073190001,,
듀켐바이오,,KR7176750008,,
드래곤플라이,,KR7030350003,,
드림시큐리티,,KR7203650007,,
드림씨아이에스,드림CIS,KR7223250002,,
드림어스컴퍼니,,KR7060570009,,
드림인사이트,,KR7362990004,,
드림텍,,KR7192650000,,
