한글명,추가명,표준코드,추가필터링,
디모아,,KR7016670002,,
디바이스,,KR7187870001,,
디씨엠,,KR7024090003,,
디아이,,KR7003160009,,
디아이씨,,KR7092200005,,
디아이티,,KR7110990009,,
디알젬,,KR7263690000,,
디알텍,,KR7214680001,,
디앤디파마텍,"D&D파마텍,DND파마텍",KR7347850000,,
디앤씨미디어,"D&C미디어,DNC미디어",KR7263720005,,
디어유,"DEARU,DEAR U ",KR7376300000,,
디에스케이,,KR7109740001,,
디에이치엑스컴퍼니,더핑크퐁컴퍼니,KR7031860000,,
디에이테크놀로지,DA테크놀로지,KR7196490007,,
디에이피,,KR7066900002,,
디엔에프,,KR7092070002,,
디오,,KR7039840004,1,
디와이,,KR7013570007,,
디와이덕양,,KR7024900003,,
디와이디,,KR7219550001,,
디와이씨,,KR7310870001,,
디와이파워,,KR7210540001,,
디와이피엔에프,,KR7104460001,,
디이엔티,,KR7079810008,,
디젠스,,KR7113810006,,
디지아이,,KR7043360007,,
디지캡,,KR7197140007,,
디지털대성,,KR7068930007,,
디지틀조선,,KR7033130006,,
디케이락,,KR7105740005,,
디케이앤디,,KR7263020000,,
디케이티,,KR7290550003,,
디티씨,,KR7066670001,,
디티앤씨,,KR7187220009,,
디티앤씨알오,,KR7383930005,,
딜리,,KR7131180002,,
딥노이드,,KR7315640003,,
라닉스,,KR7317120004,,
라메디텍,,KR7462510009,,
라온시큐어,,KR7042510008,,
라온테크,,KR7232680009,,
라온텍,,KR7418420006,,
라온피플,,KR7300120003,,
라이온켐텍,,KR7171120009,,
라이콤,,KR7388790008,,
라파스,,KR7214260002,,
램테크놀러지,,KR7171010002,,
랩지노믹스,,KR7084650001,,
러셀,,KR7217500008,,
레드캡투어,,KR7038390001,,
레몬,,KR7294140009,,
레뷰코퍼레이션,,KR7443250006,,
레이,,KR7228670006,,
레이언스,,KR7228850004,,
레이저쎌,,KR7412350001,,
레이저옵텍,,KR7199550005,,
레이크머티리얼즈,,KR7281740001,,
레인보우로보틱스,,KR7277810008,,
로보로보,,KR7215100009,,
로보스타,,KR7090360009,,
로보티즈,,KR7108490004,,
로스웰,,HK0000295359,,
로지시스,,KR7067730002,,
로체시스템즈,,KR7071280002,,
로킷헬스케어,,KR7376900007,,
롤링스톤,,KR7214610008,,
롯데관광개발,,KR7032350001,,
롯데렌탈,,KR7089860001,,
롯데손해보험,,KR7000400002,,
롯데쇼핑,롯데백화점,KR7023530009,,
롯데에너지머티리얼즈,,KR7020150009,,
롯데웰푸드,,KR7280360009,,
롯데이노베이트,,KR7286940002,,
롯데정밀화학,,KR7004000006,,
롯데지주,,KR7004990008,,
롯데칠성,롯데칠성음료,KR7005300009,,
롯데케미칼,,KR7011170008,,
롯데하이마트,하이마트,KR7071840003,,
루닛,,KR7328130000,,
루멘스,,KR7038060000,,
루미르,,KR7474170008,,
리가켐바이오,,KR7141080002,,
리노공업,,KR7058470006,,
리더스코스메틱,,KR7016100000,,
리드코프,,KR7012700001,,
리메드,,KR7302550009,,
리튬포어스,,KR7073570004,,
리파인,,KR7377450002,,
린드먼아시아,,KR7277070009,,
링네트,,KR7042500009,,
링크드,,KR7193250008,,
링크솔루션,,KR7474650009,,
링크제니시스,,KR7219420007,,
마녀공장,,KR7439090002,,
마니커,,KR7027740000,,
마니커에프앤지,,KR7195500004,,
마음AI,,KR7377480009,,
마이크로디지탈,,KR7305090003,,
마이크로컨텍솔,,KR7098120009,,
마이크로투나노,,KR7424980001,,
마크로젠,,KR7038290003,,
만호제강,,KR7001080001,,
매일유업,,KR7267980001,,
매일홀딩스,,KR7005990007,,
매커스,,KR7093520005,,
머큐리,,KR7100590009,,
멀티캠퍼스,,KR7067280008,,
메가스터디,,KR7072870009,,
메가스터디교육,,KR7215200007,,
메가엠디,,KR7133750000,,
메가터치,,KR7446540007,,
메드팩토,,KR7235980000,,
메디아나,,KR7041920000,,
메디앙스,,KR7014100002,,
메디콕스,,KR7054180005,,
메디톡스,,KR7086900008,,
메디포스트,,KR7078160009,,
메리츠금융지주,,KR7138040001,,
메쎄이상,,KR7408920007,,
메이슨캐피탈,,KR7021880000,,
메지온,,KR7140410002,,
메카로,,KR7241770007,1,
메타랩스,,KR7090370008,,
메타바이오메드,,KR7059210005,,
메타케어,,KR7118000009,,
멕아이씨에스,,KR7058110008,,
명문제약,,KR7017180001,,
명신산업,,KR7009900002,,
명인제약,,KR7317450005,,
모나리자,,KR7012690004,1,
모나미,,KR7005360003,,
모나용평,,KR7070960000,,
모니터랩,,KR7434480000,,
모다이노칩,,KR7080420003,,
모델솔루션,,KR7417970001,,
모두투어,,KR7080160005,,
모바일어플라이언스,,KR7087260006,,
모베이스,,KR7101330009,,
모베이스전자,,KR7012860003,,
모비데이즈,,KR7363260001,,
모비릭스,,KR7348030008,,
모비스,,KR7250060001,,
모아데이타,,KR7288980006,,
모아라이프플러스,,KR7142760008,,
모아텍,,KR7033200007,,
모코엠시스,,KR7333050003,,
모토닉,,KR7009680000,,
모트렉스,,KR7118990001,,
모티브링크,,KR7463480004,,
모헨즈,,KR7006920003,,
무림P&P,무림피앤피,KR7009580002,,
무림SP,,KR7001810001,,
무림페이퍼,,KR7009200007,,
무학,,KR7033920000,,
문배철강,,KR7008420002,,
미디어젠,,KR7279600001,,
미래나노텍,,KR7095500005,,
미래반도체,,KR7254490006,,
미래산업,,KR7025560004,,
미래생명자원,,KR7218150001,,
미래아이앤지,,KR7007120009,,
미래에셋벤처투자,,KR7100790005,,
미래에셋생명,,KR7085620003,,
미래에셋증권,,KR7006800007,,
미래컴퍼니,,KR7049950009,,
미스터블루,,KR7207760000,,
미스토홀딩스,,KR7081660003,,
미원상사,,KR7002840007,,
미원에스씨,,KR7268280005,,
미원홀딩스,,KR7107590002,,
미원화학,,KR7134380005,,
미창석유,,KR7003650009,,
미코,,KR7059090001,,
미투온,,KR7201490000,,
미트박스,,KR7475460002,,
민테크,,KR7452200009,,
밀라노부동산,,KR570101B954,,
바디텍메드,,KR7206640005,,
바른손,,KR7018700005,,
바른손이앤에이,,KR7035620004,,
바이넥스,,KR7053030003,,
바이브컴퍼니,,KR7301300000,,
바이오노트,,KR7377740006,,
바이오니아,,KR7064550007,,
바이오다인,,KR7314930009,,
바이오비쥬,,KR7489460006,,
바이오솔루션,,KR7086820008,,
바이오스마트,,KR7038460002,,
바이오에프디엔씨,바이오FD&C,KR7251120002,,
바이오인프라,,KR7199730003,,
바이오톡스텍,,KR7086040003,,
바이오포트,,KR7188040000,,
바이오플러스,,KR7099430001,,
바이온,,KR7032980005,,
바이젠셀,,KR7308080001,,
바텍,,KR7043150002,,
박셀바이오,,KR7323990002,,
방림,,KR7003610003,,
배럴,,KR7267790004,,
백금T&A,,KR7046310009,,
백산,,KR7035150002,1,
밸로프,,KR7331520007,,
뱅크웨어글로벌,,KR7199480005,,
버넥트,,KR7438700007,,
버킷스튜디오,,KR7066410002,,
범양건영,,KR7002410009,,
범한퓨얼셀,,KR7382900009,,
베노티앤알,,KR7206400004,,
베뉴지,,KR7019010008,,
베셀,,KR7177350006,,
벡트,,KR7457600005,,
벨로크,,KR7424760007,,
벽산,,KR7007210008,,
보라티알,,KR7250000007,,
보락,,KR7002760007,,
보령,,KR7003850005,1,
보로노이,,KR7310210000,,
보성파워텍,,KR7006910004,,
보해양조,,KR7000890004,,
본느,,KR7226340008,,
부광약품,,KR7003000007,,
부국증권,,KR7001270008,,
부국철강,,KR7026940007,,
부방,,KR7014470009,,
부산산업,,KR7011390002,,
부산주공,,KR7005030002,,
부스타,,KR7008470007,,
뷰노,,KR7338220007,,
뷰웍스,,KR7100120005,,
뷰티스킨,,KR7406820001,,
브레인즈컴퍼니,,KR7099390007,,
브리지텍,,KR7064480007,,
브이씨,,KR7365900000,,
브이엠,,KR7089970008,,
브이원텍,,KR7251630000,,
브이티,,KR7018290007,,
블랙야크아이앤씨,블랙야크I&C,KR7478560006,,
블루엠텍,,KR7439580002,,
블루콤,,KR7033560004,,
블리츠웨이엔터테인먼트,,KR7369370002,,
비나텍,,KR7126340009,,
비덴트,,KR7121800007,,
비보존 제약,,KR7082800004,,
비비씨,,KR7318410008,,
비비안,,KR7002070001,,
비상교육,,KR7100220003,,
비스토스,,KR7419540000,,
비씨엔씨,,KR7146320007,,
비씨월드제약,,KR7200780005,,
비아이매트릭스,,KR7413640004,,
비아트론,,KR7141000000,,
비에이치,,KR7090460007,,
비에이치아이,,KR7083650002,,
비엘팜텍,,KR7065170003,,
비엠티,,KR7086670007,,
비올,,KR7335890000,,
비유테크놀러지,,KR7230980005,,
비츠로셀,,KR7082920000,,
비츠로시스,,KR7054220009,,
비츠로테크,,KR7042370007,,
비케이홀딩스,,KR7050090000,,
비큐AI,,KR7148780000,,
비투엔,,KR7307870006,,
비트맥스,,KR7377030002,,
비트컴퓨터,,KR7032850000,,
비트플래닛,,KR7049470008,,
비피도,,KR7238200000,,
빅솔론,,KR7093190007,,
빅텍,,KR7065450009,,
빌리언스,,KR7044480002,,
빙그레,,KR7005180005,1,
빛과전자,,KR7069540003,,
빛샘전자,,KR7072950009,,
삐아,,KR7451250005,,
사람인,,KR7143240000,1,
사이냅소프트,,KR7466410008,,
사조대림,,KR7003960002,,
사조동아원,,KR7008040008,,
사조산업,,KR7007160005,,
사조씨푸드,,KR7014710008,,
사조오양,,KR7006090005,,
사토시홀딩스,,KR7223310004,,
사피엔반도체,,KR7452430002,,
산돌,,KR7419120001,,
산일전기,,KR7062040001,,
삼기,,KR7122350002,,
삼기에너지솔루션즈,,KR7419050000,,
삼륭물산,,KR7014970008,,
삼목에스폼,,KR7018310003,,
삼보모터스,,KR7053700001,,
삼보산업,,KR7009620006,,
삼보판지,,KR7023600000,,
삼부토건,,KR7001470004,,
삼성E&A,,KR7028050003,,
삼성SDI,,KR7006400006,,
삼성공조,,KR7006660005,,
삼성물산,,KR7028260008,,
삼성바이오로직스,,KR7207940008,,
삼성생명,,KR7032830002,,
삼성에스디에스,삼성SDS,KR7018260000,,
삼성전기,,KR7009150004,,
삼성전자,,KR7005930003,,
삼성제약,,KR7001360007,,
삼성중공업,,KR7010140002,,
삼성증권,,KR7016360000,,
삼성출판사,,KR7068290006,,
삼성카드,,KR7029780004,,
삼성화재,,KR7000810002,,
삼아알미늄,,KR7006110001,,
삼아제약,,KR7009300005,,
삼양사,,KR7145990008,,
삼양식품,,KR7003230000,,
삼양엔씨켐,,KR7482630001,,
삼양컴텍,,KR7484590005,,
삼양케이씨아이,삼양KCI,KR7036670008,,
삼양통상,,KR7002170009,,
삼양패키징,,KR7272550005,,
삼양홀딩스,,KR7000070003,,
삼영,,KR7003720000,,
삼영무역,,KR7002810000,,
삼영에스앤씨,삼영S&C,KR7361670003,,
삼영엠텍,,KR7054540000,,
삼영이엔씨,삼영ENC,KR7065570004,,
삼영전자,,KR7005680004,,
삼원강재,,KR7023000003,,
삼익THK,,KR7004380002,,
삼익악기,,KR7002450005,,
삼일,,KR7032280000,,
삼일기업공사,,KR7002290005,,
삼일씨엔에스,,KR7004440004,,
삼일제약,,KR7000520007,,
삼정펄프,,KR7009770009,,
삼지전자,,KR7037460003,,
삼진,,KR7032750002,1,
삼진엘앤디,,KR7054090006,,
삼진제약,,KR7005500004,,
삼천당제약,,KR7000250001,,
삼천리,삼천리그룹,KR7004690004,,
삼천리자전거,,KR7024950008,,
삼표시멘트,,KR7038500005,,
삼현,,KR7437730005,,
삼현철강,,KR7017480005,,
삼호개발,,KR7010960003,,
삼화네트웍스,,KR7046390001,,
삼화왕관,,KR7004450003,,
삼화전기,,KR7009470006,,
삼화전자,,KR7011230000,,
삼화콘덴서,,KR7001820000,,
삼화페인트,,KR7000390005,,
상보,,KR7027580000,,
상상인,,KR7038540001,,
상상인증권,,KR7001290006,,
상신브레이크,,KR7041650003,,
상신이디피,,KR7091580001,,
상신전자,,KR7263810004,,
상아프론테크,,KR7089980007,,
상지건설,,KR7042940007,,
새로닉스,,KR7042600007,,
새론오토모티브,,KR7075180000,,
새빗켐,,KR7107600009,,
샌즈랩,,KR7411080005,,
샘씨엔에스,,KR7252990007,,
샘표,,KR7007540008,,
샘표식품,,KR7248170003,,
샤페론,,KR7378800007,,
서남,,KR7294630009,1,
서린바이오,,KR7038070009,,
서부T&D,,KR7006730006,,
서산,,KR7079650008,1,
서암기계공업,,KR7100660000,,
서연,,KR7007860000,1,
서연이화,,KR7200880003,,
서연탑메탈,,KR7019770007,,
서울가스,,KR7017390006,,
서울리거,,KR7043710003,,
서울바이오시스,,KR7092190008,,
서울반도체,,KR7046890000,,
서울보증보험,,KR7031210008,,
서울식품,,KR7004410007,,
서울옥션,,KR7063170005,,
서울전자통신,,KR7027040005,,
서울제약,,KR7018680009,,
서울평가정보,,KR7036120004,,
서원,,KR7021050000,1,
서원인텍,,KR7093920007,,
서전기전,,KR7189860000,,
서진시스템,,KR7178320008,,
서진오토모티브,,KR7122690001,,
서플러스글로벌,,KR7140070004,,
서한,,KR7011370004,,
서호전기,,KR7065710006,,
서흥,,KR7008490005,1,
서희건설,,KR7035890003,,
석경에이티,,KR7357550003,,
선광,,KR7003100005,,
선도전기,,KR7007610009,,
선바이오,,KR7067370007,,
선샤인푸드,,KR7217620004,,
선익시스템,,KR7171090004,,
선진,,KR7136490000,1,
선진뷰티사이언스,,KR7086710001,,
성광벤드,,KR7014620009,,
성도이엔지,,KR7037350006,,
성문전자,,KR7014910004,,
성신양회,,KR7004980009,,
성안머티리얼스,,KR7011300001,,
성우,,KR7458650009,1,
성우전자,,KR7081580003,,
성우테크론,,KR7045300001,,
성우하이텍,,KR7015750003,,
성일하이텍,,KR7365340009,,
성창기업지주,,KR7000180000,,
성창오토텍,,KR7080470008,,
성호전자,,KR7043260009,,
세경하이테크,,KR7148150006,,
세기상사,,KR7002420008,,
세니젠,,KR7188260004,,
세동,,KR7053060000,,
세림B&G,,KR7340440007,,
세명전기,,KR7017510009,,
세방,,KR7004360004,,
세방전지,,KR7004490009,,
세보엠이씨,,KR7011560000,,
세아메카닉스,,KR7396300006,,
세아베스틸지주,,KR7001430008,,
세아제강,,KR7306200007,,
세아제강지주,,KR7003030004,,
세아특수강,,KR7019440007,,
세아홀딩스,,KR7058650003,,
세우글로벌,,KR7013000005,,
세운메디칼,,KR7100700004,,
세원물산,,KR7024830002,,
세원이앤씨,,KR7091090001,,
세원정공,,KR7021820006,,
세이브존I&C,,KR7067830000,,
세종메디칼,,KR7258830009,,
세종텔레콤,,KR7036630002,,
세중,,KR7039310008,,
세진중공업,,KR7075580001,,
세진티에스,,KR7067770008,,
세코닉스,,KR7053450003,,
세토피아,,KR7222810004,,
세화피앤씨,,KR7252500004,,
센서뷰,,KR7321370009,,
센코,,KR7347000002,,
셀레믹스,,KR7331920009,,
셀레스트라,,KR7352770002,,
셀로맥스사이언스,,KR7471820001,,
셀루메드,,KR7049180003,,
셀리드,,KR7299660001,,
셀바스AI,,KR7108860008,,
셀바스헬스케어,,KR7208370007,,
셀바이오휴먼텍,,KR7318160009,,
셀비온,,KR7308430008,,
셀트리온,,KR7068270008,,
셀트리온제약,,KR7068760008,,
셀피글로벌,,KR7068940006,,
소노스퀘어,,KR7007720006,,
소니드,,KR7060230000,,
소룩스,,KR7290690007,,
소마젠,,KR8840150005,,
소프트센,,KR7032680001,,
소프트캠프,,KR7258790005,,
손오공,,KR7066910001,,
솔디펜스,,KR7215090002,,
솔루스첨단소재,,KR7336370002,,
솔루엠,,KR7248070005,,
솔본,,KR7035610005,,
솔브레인,,KR7357780006,,
솔브레인홀딩스,,KR7036830008,,
솔트룩스,,KR7304100001,,
솔트웨어,,KR7328380001,,
송원산업,,KR7004430005,,
쇼박스,,KR7086980000,,
수산세보틱스,,KR7017550005,,
수산아이앤티,,KR7050960004,,
수산인더스트리,,KR7126720002,,
수성웹툰,,KR7084180009,,
수젠텍,,KR7253840003,,
슈어소프트테크,,KR7298830001,,
슈프리마,,KR7236200002,,
슈프리마에이치큐,,KR7094840006,,
슈피겐코리아,,KR7192440006,,
스마트레이더시스템,,KR7424960003,,
스맥,,KR7099440000,,
스카이라이프,,KR7053210001,,
스코넥,,KR7276040003,,
스타코링크,,KR7060240009,,
스타플렉스,,KR7115570004,,
스톤브릿지벤처스,,KR7330730003,,
스톰테크,,KR7352090005,,
스튜디오드래곤,,KR7253450001,,
스튜디오미르,,KR7408900009,,
스튜디오산타클로스,,KR7204630008,,
스튜디오삼익,,KR7415380005,,
스틱인베스트먼트,,KR7026890004,,
스페코,,KR7013810007,,
스피어,,KR7347700007,,
승일,,KR7049830003,,
시공테크,,KR7020710000,,
시그네틱스,,KR7033170002,,
시너지이노베이션,,KR7048870000,,
시노펙스,,KR7025320003,,
시디즈,,KR7134790005,,
시선AI,,KR7340810001,,
시스웍,,KR7269620001,,
시지메드텍,,KR7056090004,,
시지트로닉스,,KR7429270002,,
시큐레터,,KR7418250007,,
시큐브,,KR7131090003,,
시프트업,,KR7462870007,,
신대양제지,,KR7016590002,,
신도기연,,KR7290520006,,
신도리코,,KR7029530003,,
신라교역,,KR7004970000,,
신라섬유,,KR7001000009,,
신라에스지,,KR7025870007,,
신라젠,,KR7215600008,,
신성델타테크,,KR7065350001,,
신성에스티,,KR7416180008,,
신성이엔지,,KR7011930005,,
신세계,신세계백화점,KR7004170007,,
신세계 I&C,,KR7035510007,,
신세계인터내셔날,,KR7031430002,,
신세계푸드,,KR7031440001,,
신송홀딩스,,KR7006880009,,
신스틸,,KR7162300008,,
신시웨이,,KR7290560002,,
신신제약,,KR7002800001,,
신영와코루,,KR7005800008,,
신영증권,,KR7001720002,,
신원,,KR7009270000,1,
신원종합개발,,KR7017000001,,
신일전자,,KR7002700003,,
신일제약,,KR7012790002,,
신진에스엠,,KR7138070008,,
신테카바이오,,KR7226330009,,
신풍,,KR7002870004,,
신풍제약,,KR7019170000,,
신한지주,,KR7055550008,,
신화인터텍,,KR7056700008,,
신화콘텍,,KR7187270004,,
신흥,,KR7004080008,1,
신흥에스이씨,,KR7243840006,,
실리콘투,,KR7257720003,,
심텍,,KR7222800005,,
심텍홀딩스,,KR7036710002,,
심플랫폼,,KR7444530000,,
싸이닉솔루션,,KR7234030005,,
싸이맥스,,KR7160980009,,
싸이버원,,KR7356890004,,
싸이토젠,,KR7217330000,,
쌍방울,,KR7102280005,,
써니전자,,KR7004770004,,
썸에이지,,KR7208640003,,
쎄노텍,,KR7222420002,,
쎄니트,,KR7037760006,,
쎄크,,KR7081180002,,
쎄트렉아이,,KR7099320004,,
쎌바이오텍,,KR7049960008,,
쏘닉스,,KR7088280003,,
쏘카,,KR7403550007,,
쏠리드,,KR7050890003,,
쓰리빌리언,,KR7394800007,,
쓰리에이로직스,,KR7177900008,,
씨메스,,KR7475400008,,
씨싸이트,,KR7109670000,,
씨씨에스,,KR7066790007,,
씨아이에스,,KR7222080004,,
씨아이테크,,KR7004920005,,
씨앤씨인터내셔널,씨앤씨인터,KR7352480008,,
씨앤지하이테크,,KR7264660002,,
씨앤투스,,KR7352700009,,
씨어스테크놀로지,,KR7458870003,,
씨에스베어링,CS베어링,KR7297090003,,
씨에스윈드,"CS윈드,CS 윈드",KR7112610001,,
씨엑스아이,,KYG2114A1094,,
씨엔알리서치,,KR7359090008,,
씨엔플러스,,KR7115530008,,
씨유메디칼,,KR7115480006,,
씨유테크,,KR7376290003,,
씨이랩,,KR7189330004,,
씨젠,,KR7096530001,,
씨케이솔루션,CK솔루션,KR7480370006,,
씨큐브,,KR7101240000,,
씨티씨바이오,CTC바이오,KR7060590007,,
씨티알모빌리티,"CTR모빌리티,CTR 모빌리티",KR7308170000,,
씨티케이,,KR7260930003,,
씨피시스템,CP시스템,KR7413630005,,
아가방컴퍼니,,KR7013990007,,
아나패스,,KR7123860009,,
아난티,,KR7025980004,,
아남전자,,KR7008700007,,
아모그린텍,,KR7125210005,,
아모레퍼시픽,아모레,KR7090430000,,
아모레퍼시픽홀딩스,,KR7002790004,,
아모센스,,KR7357580000,,
아모텍,,KR7052710001,,
아미노로직스,,KR7074430000,,
아미코젠,,KR7092040005,,
아바코,,KR7083930008,,
아바텍,,KR7149950008,,
아비코전자,,KR7036010007,,
아세아,,KR7002030005,,
아세아시멘트,,KR7183190008,,
아세아제지,,KR7002310001,,
아세아텍,,KR7050860006,,
아센디오,,KR7012170007,,
아셈스,,KR7136410008,,
아스타,,KR7246720007,1,
아스테라시스,,KR7450950001,,
아스트,,KR7067390005,,
아스플로,,KR7159010008,,
아시아경제,,KR7127710002,,
아시아나IDT,,KR7267850006,,
아시아나항공,,KR7020560009,,
아시아종묘,,KR7154030001,,
아우딘퓨쳐스,,KR7227610003,,
아우토크립트,,KR7331740001,,
아이디스,,KR7143160000,,
아이디스홀딩스,IDS홀딩스,KR7054800008,,
아이디피,,KR7332370006,,
아이로보틱스,,KR7066430000,,
아이마켓코리아,,KR7122900004,,
아이비김영,,KR7339950008,,
아이비젼웍스,,KR7469750004,,
아이빔테크놀로지,,KR7460470008,,
아이센스,,KR7099190001,,
아이스크림미디어,,KR7461300006,,
아이스크림에듀,,KR7289010001,,
아이쓰리시스템,,KR7214430001,,
아이씨디,,KR7040910002,,
아이씨에이치,,KR7368600003,,
아이씨티케이,,KR7456010008,,
아이앤씨,,KR7052860004,,
아이언디바이스,,KR7464500008,,
아이에스동서,,KR7010780005,,
아이에스티이,,KR7212710008,,
아이에이,,KR7038880001,,
아이엘,,KR7307180000,,
아이엠,,KR7101390003,,
아이엠비디엑스,,KR7461030009,,
아이엠티,,KR7451220008,,
아이윈,,KR7090150004,,
