한글명,추가명,표준코드,추가필터링,
아이윈플러스,,KR7123010001,,
아이즈비전,,KR7031310006,,
아이지넷,,KR7462980004,,
아이진,,KR7185490000,,
아이컴포넌트,,KR7059100008,,
아이퀘스트,,KR7262840002,,
아이큐어,,KR7175250000,,
아이크래프트,,KR7052460003,,
아이텍,,KR7119830008,,
아이톡시,,KR7052770005,,
아이티센글로벌,,KR7124500000,,
아이티센씨티에스,,KR7031820004,,
아이티센엔텍,,KR7010280006,,
아이티센피엔에스,,KR7232830000,,
아이티아이즈,,KR7372800003,,
아이티엠반도체,,KR7084850007,,
아이티켐,,KR7309710002,,
아이패밀리에스씨,,KR7114840002,,
아주IB투자,,KR7027360007,,
아주스틸,,KR7139990006,,
아즈텍WB,,KR7032080004,,
아진산업,,KR7013310008,,
아진엑스텍,,KR7059120006,,
아진전자부품,,KR7009320003,,
아크솔루션스,,KR7203690003,,
아톤,,KR7158430009,,
아티스트스튜디오,,KR7200350007,,
아티스트컴퍼니,,KR7321820003,,
안국약품,,KR7001540004,,
안랩,,KR7053800009,,
안트로젠,,KR7065660003,,
알로이스,,KR7297570004,,
알루코,,KR7001780006,,
알리코제약,,KR7260660006,,
알멕,,KR7354320004,,
알비더블유,RBW,KR7361570005,,
알서포트,,KR7131370009,,
알에스오토메이션,RW오토메이션,KR7140670001,,
알에프세미,RF세미,KR7096610001,,
알에프텍,,KR7061040002,,
알엔투테크놀로지,,KR7148250004,,
알체라,,KR7347860009,,
알테오젠,,KR7196170005,,
알톤,,KR7123750002,,
알티캐스트,,KR7085810000,,
알파녹스,,KR7043100007,,
알파칩스,,KR7117670000,,
알피바이오,,KR7314140005,,
압타머사이언스,,KR7291650000,,
압타바이오,,KR7293780003,,
애경산업,,KR7018250001,,
애경케미칼,,KR7161000005,,
애니플러스,,KR7310200001,,
애드바이오텍,,KR7179530001,,
애드포러스,,KR7397810003,,
애머릿지,,USU652221081,,
액토즈소프트,,KR7052790003,,
액트로,,KR7290740000,,
앤디포스,,KR7238090005,,
앤씨앤,,KR7092600006,,
앱코,,KR7129890000,,
앱클론,,KR7174900001,,
앱토크롬,,KR7109960005,,
앱튼,,KR7270520000,,
야스,,KR7255440000,1,
양지사,,KR7030960009,,
어보브반도체,,KR7102120003,,
얼라인드,,KR7238120000,,
에너토크,,KR7019990001,,
에넥스,,KR7011090008,,
에르코스,,KR7435570007,,
에브리봇,,KR7270660004,,
에스넷,,KR7038680005,,
에스디바이오센서,,KR7137310009,,
에스디생명공학,,KR7217480003,,
에스디시스템,,KR7121890008,,
에스바이오메딕스,,KR7304360001,,
에스비비테크,,KR7389500000,,
에스씨디,,KR7042110007,,
에스씨엠생명과학,SCM생명과학,KR7298060005,,
에스아이리소스,,KR7065420002,,
에스앤더블류,,KR7103230009,,
에스앤디,,KR7260970009,,
에스앤에스텍,S&S TECH,KR7101490001,,
에스에너지,,KR7095910006,,
에스에스알,,KR7275630002,,
에스에이엠티,,KR7031330004,,
에스에이티,,KR7060540002,,
에스에프에이,,KR7056190002,,
에스엔시스,,KR70008Z0005,,
에스엘,,KR7005850003,,
에스엘에스바이오,SLS바이오,KR7246250005,,
에스엠,SM엔터테인먼트,KR7041510009,,
에스엠벡셀,,KR7010580009,,
에스엠씨지,SMCG,KR7460870009,,
에스엠코어,,KR7007820004,,
에스오에스랩,,KR7464080001,,
에스와이,,KR7109610006,,
에스와이스틸텍,SY스틸텍,KR7365330000,,
에스원,,KR7012750006,,
에스제이그룹,SJ그룹,KR7306040007,,
에스지헬스케어,SG헬스케어,KR7398120006,,
에스켐,,KR7475660007,,
에스코넥,,KR7096630009,,
에스텍,,KR7069510006,,
에스투더블유,S2W,KR7488280009,,
에스트래픽,,KR7234300002,,
에스티아이,,KR7039440003,,
에스티오,,KR7098660004,,
에스티큐브,,KR7052020005,,
에스티팜,,KR7237690003,,
에스폴리텍,,KR7050760008,,
에스퓨얼셀,,KR7288620008,,
에스피소프트,,KR7443670005,,
에스피시스템스,,KR7317830008,,
에스피지,,KR7058610007,,
에쎈테크,,KR7043340009,,
에쓰씨엔지니어링,"SC엔지니어링,SC 엔지니어링",KR7023960008,,
에어레인,,KR7163280001,,
에어부산,,KR7298690009,,
에이디칩스,,KR7054630009,,
에이디테크놀로지,,KR7200710002,,
에이럭스,,KR7475580007,,
에이루트,,KR7096690003,,
에이블씨엔씨,"ABLE C&C,에이블C&C",KR7078520004,,
에이비엘바이오,ABL바이오,KR7298380007,,
에이비온,,KR7203400007,,
에이비프로바이오,,KR7195990007,,
에이스침대,ACE침대,KR7003800000,,
에이스테크,ACE테크,KR7088800008,,
에이스토리,,KR7241840008,,
에이아이코리아,,KR7364950006,,
에이에스텍,,KR7453860009,,
에이에프더블류,,KR7312610009,,
에이엔피,,KR7015260003,,
에이엘티,,KR7172670002,,
에이유브랜즈,AU브랜즈,KR7481070001,,
에이직랜드,,KR7445090004,,
에이치브이엠,,KR7295310007,,
에이치시티,,KR7072990005,,
에이치엔에스하이텍,H&S하이텍,KR7044990000,,
에이치엘사이언스,HL사이언스,KR7239610009,,
에이치엠넥스,,KR7036170009,,
에이치와이티씨,,KR7148930001,,
에이치이엠파마,HEM파마,KR7376270005,,
에이치케이,,KR7044780005,,
에이치피오,,KR7357230002,,
에이텀,,KR7355690009,,
에이테크솔루션,,KR7071670004,,
에이텍,,KR7045660008,,
에이텍모빌리티,,KR7224110007,,
에이티넘인베스트,,KR7021080007,,
에이팩트,,KR7200470003,,
에이프로,,KR7262260003,,
에이프로젠,,KR7007460009,,
에이프로젠바이오로직스,,KR7003060001,,
에이프릴바이오,,KR7397030008,,
에이플러스에셋,A+에셋,KR7244920005,,
에이피알,,KR7278470000,,
에치에프알,,KR7230240004,,
에코글로우,,KR7159910009,,
에코마케팅,,KR7230360000,,
에코바이오,,KR7038870002,,
에코볼트,,KR7097780001,,
에코아이,,KR7448280008,,
에코앤드림,,KR7101360006,,
에코캡,,KR7128540002,,
에코프로,,KR7086520004,,
에코프로머티,,KR7450080007,,
에코프로비엠,,KR7247540008,,
에코프로에이치엔,,KR7383310000,,
에코플라스틱,,KR7038110003,,
에프알텍,,KR7073540007,,
에프앤가이드,FN가이드,KR7064850001,,
에프에스티,,KR7036810000,,
에프엔씨엔터,FNC엔터,KR7173940008,,
에프엔에스테크,"FNS테크,FNS 테크",KR7083500009,,
엑사이엔씨,,KR7054940002,,
엑세스바이오,,KR8840090003,,
엑셀세라퓨틱스,,KR7373110006,,
엑셈,,KR7205100001,,
엑스게이트,,KR7356680009,,
엑스큐어,,KR7070300009,,
엑스페릭스,,KR7317770006,,
엑스플러스,,KR7373200005,,
엑시온그룹,,KR7069920007,,
엑시콘,,KR7092870005,,
엑시큐어하이트론,,KR7019490002,,
엔바이오니아,,KR7317870004,,
엔브이에이치코리아,,KR7067570002,,
엔비티,,KR7236810008,,
엔시스,,KR7333620003,,
엔시트론,,KR7101400000,,
엔씨소프트,NC소프트,KR7036570000,,
엔알비,,KR7475230009,,
엔에스이엔엠,NSENM,KR7078860004,,
엔에프씨,,KR7265740001,,
엔젠바이오,,KR7354200008,,
엔젤로보틱스,,KR7455900001,,
엔젯,,KR7419080007,,
엔지스테크널러지,,KR7208860007,,
엔지켐생명과학,,KR7183490002,,
엔케이,,KR7085310001,,
엔케이맥스,"NK MAX,NKMAX",KR7182400002,,
엔켐,,KR7348370008,,
엔텔스,,KR7069410009,,
엔투텍,,KR7227950003,,
엔피,,KR7291230001,,
엔피케이,,KR7048830004,,
엘디티,,KR7096870001,,
엘브이엠씨홀딩스,,KYG5307W1015,,
엘앤씨바이오,,KR7290650001,,
엘앤에프,,KR7066970005,,
엘앤케이바이오,"L&K바이오,L&K 바이오",KR7156100000,,
엘엠에스,,KR7073110009,,
엘오티베큠,,KR7083310003,,
엘컴텍,,KR7037950003,,
엘케이켐,,KR7489500009,,
엘티씨,,KR7170920003,,
엠게임,,KR7058630005,,
엠디바이스,,KR7226590008,,
엠로,,KR7058970005,,
엠브레인,,KR7169330008,,
엠씨넥스,,KR7097520001,,
엠아이큐브솔루션,,KR7373170000,,
엠아이텍,,KR7179290002,,
엠앤씨솔루션,MNC솔루션,KR7484870001,,
엠에스씨,,KR7009780008,,
엠에스오토텍,MS오토텍,KR7123040008,,
엠에프씨,,KR7432980001,,
엠오티,,KR7413390006,,
엠젠솔루션,,KR7032790008,,
엠케이전자,,KR7033160003,,
엠투아이,,KR7347890006,,
엠투엔,,KR7033310004,,
엠플러스,,KR7259630002,,
엣지파운드리,,KR7105550008,,
영림원소프트랩,,KR7060850005,,
영보화학,,KR7014440002,,
영우디에스피,,KR7143540003,,
영원무역,,KR7111770004,,
영원무역홀딩스,,KR7009970005,,
영진약품,,KR7003520004,,
영풍,,KR7000670000,,
영풍제지,,KR7006740005,,
영화금속,,KR7012280004,,
영화테크,,KR7265560003,,
영흥,,KR7012160008,1,
예림당,,KR7036000008,,
예선테크,,KR7250930005,,
예스24,,KR7053280004,,
예스티,,KR7122640006,,
오가노이드사이언스,,KR7476040001,,
오가닉티코스메틱,,HK0000312568,,
오공,,KR7045060001,,
오늘이엔엠,,KR7192410009,,
오디텍,,KR7080520000,,
오뚜기,,KR7007310006,,
오로라,,KR7039830005,1,
오로스테크놀로지,,KR7322310004,,
오르비텍,,KR7046120002,,
오름테라퓨틱,,KR7475830006,,
오리엔탈정공,,KR7014940001,,
오리엔트바이오,,KR7002630002,,
오리엔트정공,,KR7065500001,,
오리온,,KR7271560005,,
오리온홀딩스,,KR7001800002,,
오리콤,,KR7010470003,,
오브젠,,KR7417860004,,
오비고,,KR7352910004,,
오상자이엘,,KR7053980009,,
오상헬스케어,,KR7036220002,,
오성첨단소재,,KR7052420007,,
오션인더블유,,KR7052300001,,
오스코텍,,KR7039200001,,
오스테오닉,,KR7226400000,,
오스템,,KR7031510001,,
오아,,KR7342870003,1,
오에스피,,KR7368970000,,
오이솔루션,,KR7138080007,,
오킨스전자,,KR7080580004,,
오텍,,KR7067170001,,
오토앤,,KR7353590003,,
오파스넷,,KR7173130006,,
오픈놀,,KR7440320000,,
오픈베이스,,KR7049480007,,
오픈엣지테크놀로지,,KR7394280002,,
온코닉테라퓨틱스,,KR7476060009,,
온코크로스,,KR7382150001,,
온타이드,,KR7005320007,,
올리패스,,KR7244460002,,
올릭스,,KR7226950004,,
옴니시스템,,KR7057540007,,
옵투스제약,,KR7131030009,,
옵트론텍,,KR7082210006,,
옵티시스,,KR7109080002,,
옵티코어,,KR7380540005,,
옵티팜,,KR7153710009,,
와이랩,,KR7432430007,,
와이바이오로직스,,KR7338840002,,
와이솔,,KR7122990005,,
와이씨,,KR7232140004,,
와이씨켐,,KR7112290002,,
와이어블,,KR7065530008,,
와이엔텍,,KR7067900001,,
와이엠,,KR7007530009,,
와이엠씨,,KR7155650005,,
와이엠텍,,KR7273640003,,
와이엠티,,KR7251370003,,
와이제이링크,,KR7209640002,,
와이즈넛,,KR7096250006,,
와이즈버즈,,KR7273060004,,
와이지-원,YG-1,KR7019210004,,
와이지엔터테인먼트,"YG엔터,YG 엔터,YG 엔터테인먼트,YG엔터테인먼트",KR7122870009,,
와이투솔루션,,KR7011690005,,
와토스코리아,,KR7079000006,,
우듬지팜,,KR7403490006,,
우리금융지주,우리금융그룹,KR7316140003,,
우리기술,,KR7032820003,,
우리기술투자,,KR7041190000,,
우리넷,,KR7115440000,,
우리로,,KR7046970000,1,
우리바이오,,KR7082850009,,
우리산업,,KR7215360009,,
우리산업홀딩스,,KR7072470008,,
우리손에프앤지,,KR7073560005,,
우리엔터프라이즈,,KR7037400009,,
우리이앤엘,,KR7153490008,,
우림피티에스,,KR7101170009,,
우성,,KR7006980007,1,
우수AMS,,KR7066590001,,
우신시스템,,KR7017370008,,
우양,,KR7103840005,1,
우양에이치씨,우양HC,KR7101970002,,
우원개발,,KR7046940003,,
우정바이오,,KR7215380007,,
우주일렉트로,,KR7065680001,,
우진,,KR7105840003,1,
우진비앤지,,KR7018620005,,
우진아이엔에스,우진I&S,KR7010400000,,
우진엔텍,,KR7457550002,,
우진플라임,,KR7049800006,,
웅진,,KR7016880007,,
웅진씽크빅,,KR7095720009,,
워트,,KR7396470007,,
원림,,KR7005820006,,
원바이오젠,,KR7307280008,,
원익,,KR7032940009,,
원익IPS,,KR7240810002,,
원익QnC,,KR7074600008,,
원익머트리얼즈,,KR7104830005,,
원익큐브,,KR7014190003,,
원익피앤이,,KR7217820000,,
원익홀딩스,,KR7030530000,,
원일특강,,KR7012620001,,
원일티엔아이,,KR7136150000,,
원준,,KR7382840007,,
원텍,,KR7336570007,,
원티드랩,,KR7376980009,,
원풍,,KR7008370009,,
원풍물산,,KR7008290009,,
월덱스,,KR7101160000,,
웨이버스,,KR7336060009,,
웨이브일렉트로,,KR7095270005,,
웨이비스,,KR7289930000,,
웰바이오텍,,KR7010600005,,
웰크론,,KR7065950008,,
웰크론한텍,,KR7076080001,,
웰킵스하이텍,,KR7043590009,,
웹스,,KR7196700009,,
웹젠,,KR7069080000,,
웹케시,,KR7053580007,,
위너스,,KR7479960007,,
위니아에이드,,KR7377460001,,
위닉스,,KR7044340008,,
위더스제약,,KR7330350000,,
위드텍,,KR7348350000,,
위메이드,,KR7112040001,,
위메이드맥스,,KR7101730000,,
위메이드플레이,,KR7123420002,,
위세아이텍,,KR7065370009,,
위즈코프,,KR7038620001,,
위지윅스튜디오,,KR7299900001,,
위지트,,KR7036090009,,
위츠,,KR7459100004,,
윈스테크넷,,KR7136540002,,
윈팩,,KR7097800007,,
윈하이텍,,KR7192390003,,
윌비스,,KR7008600009,,
윙스풋,,KR7335870002,,
윙입푸드,,HK0000449303,,
유나이티드제약,,KR7033270000,,
유니드,,KR7014830004,,
유니드비티플러스,,KR7446070005,,
유니셈,,KR7036200004,,
유니슨,,KR7018000000,,
유니온,,KR7000910000,,
유니온머티리얼,,KR7047400007,,
유니온바이오메트릭스,,KR7203450002,,
유니켐,,KR7011330008,,
유니퀘스트,,KR7077500007,,
유니크,,KR7011320009,,
유니테스트,,KR7086390002,,
유니테크노,,KR7241690007,,
유니트론텍,,KR7142210004,,
유디엠텍,,KR7389680000,,
유라클,,KR7088340005,,
유라테크,,KR7048430003,,
유바이오로직스,,KR7206650004,,
유비벨록스,,KR7089850002,,
유비온,,KR7084440007,,
유비케어,,KR7032620007,,
유비쿼스,,KR7264450008,,
유비쿼스홀딩스,,KR7078070000,,
유성기업,,KR7002920007,,
유성티엔에스,,KR7024800005,,
유수홀딩스,,KR7000700005,,
유신,,KR7054930003,,
유아이디,,KR7069330009,,
유아이엘,,KR7049520000,,
유안타증권,,KR7003470002,,
유에스티,,KR7263770000,,
유엔젤,,KR7072130008,,
유유제약,,KR7000220004,,
유일로보틱스,,KR7388720005,,
유일에너테크,,KR7340930007,,
유진기업,,KR7023410004,,
유진로봇,,KR7056080005,,
유진테크,,KR7084370006,,
유진테크놀로지,,KR7240600007,,
유진투자증권,,KR7001200005,,
유투바이오,,KR7221800006,,
유티아이,,KR7179900006,,
유틸렉스,,KR7263050007,,
유한양행,,KR7000100008,,
유화증권,,KR7003460003,,
육일씨엔에쓰,,KR7191410000,,
윤성에프앤씨,,KR7372170001,,
율촌,,KR7146060009,,
율촌화학,,KR7008730004,,
율호,,KR7072770001,,
이건산업,,KR7008250003,,
이건홀딩스,,KR7039020003,,
이구산업,,KR7025820002,,
이글루,,KR7067920009,,
이글벳,,KR7044960003,,
이노뎁,,KR7303530000,,
이노룰스,,KR7296640006,,
이노메트리,,KR7302430004,,
이노션,,KR7214320004,,
이노스페이스,,KR7462350000,,
이노시뮬레이션,,KR7274400001,,
이노와이어리스,,KR7073490005,,
이노인스트루먼트,,KR7215790007,,
이노진,,KR7344860002,,
이녹스,,KR7088390000,,
이녹스첨단소재,,KR7272290008,,
이니텍,,KR7053350005,,
이닉스,,KR7452400005,,
이랜시스,,KR7264850009,,
이랜텍,,KR7054210000,,
이렘,,KR7009730003,,
이루온,,KR7065440000,,
이리츠코크렙,,KR7088260005,,
이마트,,KR7139480008,,
이뮨온시아,,KR7424870004,,
이미지스,,KR7115610008,,
이브이첨단소재,,KR7131400004,,
이삭엔지니어링,,KR7351330006,,
이상네트웍스,,KR7080010002,,
이수스페셜티케미컬,,KR7457190007,,
이수앱지스,,KR7086890001,,
이수페타시스,,KR7007660004,,
이수화학,,KR7005950001,,
이스타코,,KR7015020001,,
이스트소프트,,KR7047560008,,
이스트아시아홀딩스,,HK0000057197,,
이스트에이드,,KR7239340003,,
이씨에스,,KR7067010009,,
이엔셀,,KR7456070002,,
이엔에프테크놀로지,,KR7102710001,,
이엔플러스,,KR7074610007,,
이엘씨,,KR7041520008,,
이엘피,,KR7063760003,,
이엠넷,,KR7123570004,,
이엠앤아이,,KR7083470005,,
이엠코리아,,KR7095190005,,
이엠텍,,KR7091120006,,
이연제약,,KR7102460003,,
이오테크닉스,,KR7039030002,,
이오플로우,,KR7294090006,,
이원컴포텍,,KR7088290002,,
이월드,,KR7084680008,,
이지바이오,,KR7353810005,,
이지케어텍,,KR7099750002,,
이지트로닉스,,KR7377330006,,
이지홀딩스,,KR7035810001,,
이크레더블,,KR7092130004,,
이퓨쳐,,KR7134060003,,
이화공영,,KR7001840008,,
이화산업,,KR7000760009,,
인디에프,,KR7014990006,,
인바디,,KR7041830001,,
인바이오,,KR7352940001,,
인바이오젠,,KR7101140002,,
인베니아,,KR7079950002,,
인벤티지랩,,KR7389470006,,
인산가,,KR7277410007,,
인선이엔티,,KR7060150000,,
인성정보,,KR7033230004,,
인스웨이브,,KR7450520002,,
인스코비,,KR7006490007,,
인스피언,,KR7465480002,,
인지디스플레,,KR7037330008,,
인지소프트,,KR7100030006,,
인지컨트롤스,,KR7023800006,,
인천도시가스,,KR7034590000,,
인카금융서비스,,KR7211050000,,
인콘,,KR7083640003,,
인크레더블버즈,,KR7064090004,,
인크로스,,KR7216050005,,
인탑스,,KR7049070006,,
인터로조,,KR7119610004,,
인터엠,,KR7017250002,,
인터지스,,KR7129260006,,
인터플렉스,,KR7051370005,,
인텍플러스,,KR7064290000,,
인텔리안테크,,KR7189300007,,
인투셀,,KR7287840003,,
인트로메딕,,KR7150840007,,
인트론바이오,,KR7048530000,,
인팩,,KR7023810005,,
인포바인,,KR7115310005,,
인포뱅크,,KR7039290002,,
인피니트헬스케어,,KR7071200000,,
인화정공,,KR7101930006,,
일동제약,,KR7249420001,,
일동홀딩스,,KR7000230003,,
일성건설,,KR7013360003,,
일성아이에스,,KR7003120003,,
일승,,KR7333430007,,
일신바이오,,KR7068330000,,
일신방직,,KR7003200003,,
일신석재,,KR7007110000,,
일양약품,,KR7007570005,,
일월지엠엘,,KR7178780003,,
일정실업,,KR7008500001,,
일지테크,,KR7019540004,,
일진다이아,,KR7081000002,,
일진디스플,,KR7020760005,,
일진전기,,KR7103590006,,
일진파워,,KR7094820008,,
일진하이솔루스,,KR7271940009,,
일진홀딩스,,KR7015860000,,
잇츠한불,,KR7226320000,,
잉글우드랩,,KR8840110108,,
잉크테크,,KR7049550007,,
자람테크놀로지,,KR7389020009,,
자비스,,KR7254120009,,
자연과환경,,KR7043910009,,
자이글,,KR7234920007,,
자이언트스텝,,KR7289220006,,
자이에스앤디,,KR7317400000,,
자화전자,,KR7033240003,,
장원테크,,KR7174880005,,
재영솔루텍,,KR7049630007,,
저스템,,KR7417840006,,
전방,,KR7000950006,1,
전진건설로봇,,KR7079900007,,
전진바이오팜,,KR7110020005,,
정다운,,KR7208140004,,
정상제이엘에스,,KR7040420002,,
정원엔시스,,KR7045510005,,
제너셈,,KR7217190008,,
제넥신,,KR7095700001,,
제노레이,,KR7122310006,,
제노코,,KR7361390008,,
제놀루션,,KR7225220003,,
제닉,,KR7123330003,,
제닉스로보틱스,,KR7381620004,,
제로투세븐,,KR7159580000,,
제룡산업,,KR7147830004,,
제룡전기,,KR7033100009,,
제우스,,KR7079370003,,
제이브이엠,,KR7054950001,,
제이스코홀딩스,,KR7023440001,,
제이스텍,,KR7090470006,,
제이씨케미칼,JC케미칼,KR7137950002,,
제이씨현시스템,,KR7033320003,,
제이아이테크,JI테크,KR7417500006,,
제이앤티씨,JNTC,KR7204270003,,
제이에스링크,JS링크,KR7127120004,,
제이에스코퍼레이션,JS코퍼레이션,KR7194370003,,
제이에스티나,,KR7026040006,,
제이엔비,,KR7452160005,,
제이엔케이글로벌,JNK글로벌,KR7126880004,,
제이엘케이,,KR7322510009,,
제이엠아이,,KR7033050006,,
제이엠티,,KR7094970001,,
제이오,,KR7418550000,,
제이준코스메틱,,KR7025620006,,
제이투케이바이오,J2K바이오,KR7420570004,,
제이티,,KR7089790000,,
제이피아이헬스케어,JPI헬스케어,KR70010V0005,,
제일기획,,KR7030000004,,
제일바이오,,KR7052670007,,
제일약품,,KR7271980005,,
제일엠앤에스,,KR7412540007,,
제일연마,,KR7001560002,,
제일일렉트릭,,KR7199820002,,
제일테크노스,,KR7038010005,,
제일파마홀딩스,,KR7002620003,,
제주반도체,,KR7080220007,,
제주은행,,KR7006220008,,
제주항공,,KR7089590004,,
제테마,,KR7216080002,,
젝시믹스,,KR7337930002,,
젠큐릭스,,KR7229000005,,
젬백스,,KR7082270000,,
조광페인트,,KR7004910006,,
조광피혁,,KR7004700001,,
조비,,KR7001550003,,
조선내화,,KR7462520008,,
조선선재,,KR7120030002,,
조아제약,,KR7034940007,,
조이시티,,KR7067000000,,
조이웍스앤코,,KR7309930006,,
조일알미늄,,KR7018470005,,
조흥,,KR7002600005,,
종근당,,KR7185750007,,
종근당바이오,,KR7063160006,,
종근당홀딩스,,KR7001630003,,
좋은사람들,,KR7033340001,,
